tweetId,tweetUrl,content,isReply,replyTo,createdAt,authorId,authorName,authorUsername,authorVerified,authorFollowers,authorProfilePic,authorJoinDate,source,hashtags,mentions,conversationId,inReplyToId,Date,time_response,account_age_days,mentions_count,hashtags_count,content_length,has_profile_picture,sentiment_polarity,toxicity_score
1884820189813841920,https://x.com/Martilez_5/status/1884820189813842107,@DanielNoboaOk no nos dejemos asustar ni confundir el poder está en nosotros en nuestro voto en nuestra decisión,True,DanielNoboaOk,2025-01-30 04:25:00,969252331,Martina González,Martilez_5,False,90,https://pbs.twimg.com/profile_images/1891325714932125696/fbd7qzvU_normal.jpg,2012-11-25 02:52:00,Twitter for iPhone,,@DanielNoboaOk,1884761628970791132,1884761628970791168,2025-01-30 00:32:44,232.26666666666668,4423,1,0,112,True,0.0,0.0066600125
1906546561368154368,https://x.com/PaulCaisapanta/status/1906546561368154515,@DanielNoboaOk https://t.co/ISJZ1eDc5k,True,DanielNoboaOk,2025-03-31 03:18:00,511096405,Paul Caisapanta,PaulCaisapanta,False,488,https://pbs.twimg.com/profile_images/1739497082589724672/a1E2feb0_normal.jpg,2012-03-02 00:26:00,Twitter for iPhone,,@DanielNoboaOk,1906147363107848692,1906147363107848704,2025-03-30 00:52:00,1586.0,4691,1,0,38,True,0.0,
1904231090656616704,https://x.com/jrrodriguezv/status/1904231090656616691,"@LuisaGonzalezEc @RC5Oficial Esto es lo que menos hacen los Correistas ! Menos libertad, quiso decir doña @LuisaGonzalezEc",True,LuisaGonzalezEc,2025-03-24 17:57:00,466024148,James Rodriguez,jrrodriguezv,False,293,https://pbs.twimg.com/profile_images/1055452806889566208/-0O6rd3J_normal.jpg,2012-01-17 00:11:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial, @LuisaGonzalezEc",1904064614318461009,1904064614318460928,2025-03-24 06:55:54,661.1,4736,3,0,122,True,0.0,0.1182615
1887865553148120832,https://x.com/Buscalarazon/status/1887865553148121263,"@LuisaGonzalezEc @RC5Oficial Gracias Luisa por la apoteósica barrida al estadio de cartones 😅🩵🖐🏼5️⃣ Personalmente valoro la literatura y la historia, y quién no sabe de historia está condenada a repetirla. Hablan que somos la vieja política 🤷🏼‍♂️, pero creen que nos olvidamos que por 80 años la oligarquía👇🏼",True,LuisaGonzalezEc,2025-02-07 14:06:00,887817684234194944,Busca la Razón🪶📜🔍,Buscalarazon,False,1148,https://pbs.twimg.com/profile_images/1702405693540556800/O8MWzre8_normal.jpg,2017-07-19 23:33:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1887856249628164488,1887856249628164608,2025-02-07 13:29:39,36.35,2726,2,0,308,True,0.0,0.10653123
1906018036785536768,https://x.com/rai_moon18/status/1906018036785537277,"@LuisaGonzalezEc @RC5Oficial Hasta la victoria siempre,,, 🐸🐸🤡🤣🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀🐀

https://t.co/S2xipp1mmw",True,LuisaGonzalezEc,2025-03-29 16:18:00,3093738153,Selene,rai_moon18,False,29,https://pbs.twimg.com/profile_images/1892420879163801600/cYxN6T5y_normal.jpg,2015-03-18 01:26:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1905976350990803290,1905976350990803200,2025-03-29 13:32:28,165.53333333333333,3580,2,0,100,True,0.0,0.025674535
1904157285317828864,https://x.com/carl12arc/status/1904157285317828764,"@DanielNoboaOk Con firmeza y sin caer en provocaciones, Noboa dominó el debate.",True,DanielNoboaOk,2025-03-24 13:04:00,1900719964690227200,Carlos Arce,carl12arc,False,0,https://pbs.twimg.com/profile_images/1900720398901170177/wfOK52fP_normal.jpg,2025-03-15 01:25:00,Twitter for iPhone,,@DanielNoboaOk,1904005293291217314,1904005293291217408,2025-03-24 03:00:11,603.8166666666667,-70,1,0,79,True,0.0,0.009990019
1876097495509741568,https://x.com/Polocedeno/status/1876097495509741703,@LuisaGonzalezEc Ya cansa esta boba 🙃,True,LuisaGonzalezEc,2025-01-06 02:44:00,237971694,Polo,Polocedeno,False,1207,https://pbs.twimg.com/profile_images/851531421780811776/USeguvkZ_normal.jpg,2011-01-14 02:12:00,Twitter for iPhone,,@LuisaGonzalezEc,1876000849610371318,1876000849610371328,2025-01-05 20:20:31,383.48333333333335,5104,1,0,37,True,0.0,0.584095
1887152264101400832,https://x.com/SandMcKenzie/status/1887152264101400930,"@DanielNoboaOk Ecuador es estado laico,  a cuenta de qué debe financiar a la iglesia

Esos recursos deben destinarse a las dializadoras, chalecos, patrulleros, medicina en los hospitales, mejorar las escuelas y colegios que se están cayendo a pedazos!",True,DanielNoboaOk,2025-02-05 14:52:00,247832266,Sand McKenzie🇪🇨,SandMcKenzie,False,1231,https://pbs.twimg.com/profile_images/1913397633831305216/AARrghzQ_normal.jpg,2011-02-05 17:24:00,Twitter for iPhone,,@DanielNoboaOk,1886837107869749344,1886837107869749248,2025-02-04 17:59:56,1252.0666666666666,5082,1,0,251,True,0.0,0.083999306
1903271287948038400,https://x.com/hbustosguerra/status/1903271287948038607,"@LuisaGonzalezEc Clínica sinvergüenza, seguro terminas viviendo en México con toda la sarta de pillos prófugos mantenidos , anda haciendo maletas",True,LuisaGonzalezEc,2025-03-22 02:23:00,1699822124,Harold Bustos,hbustosguerra,False,59,https://pbs.twimg.com/profile_images/378800000359372760/f94538252fbb0415f26acacc771b0449_normal.jpeg,2013-08-25 18:12:00,Twitter for iPhone,,@LuisaGonzalezEc,1903050842401345774,1903050842401345792,2025-03-21 11:47:32,875.4666666666667,4150,1,0,145,True,0.0,0.47886392
1906128607618944768,https://x.com/borja_mart60219/status/1906128607618945037,"@LuisaGonzalezEc @RC5Oficial Cada decisión política tiene consecuencias que afectan a toda la sociedad, por eso es importante elegir con sabiduría.",True,LuisaGonzalezEc,2025-03-29 23:37:00,1833342288505765632,Martina Borja,borja_mart60219,False,6,https://pbs.twimg.com/profile_images/1833342561143992320/b1iZlLsB_normal.jpg,2024-09-10 03:11:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1905835761548591193,1905835761548591104,2025-03-29 04:13:48,1163.2,116,2,0,147,True,0.0,0.0054034065
1904017954502528768,https://x.com/mariosoriano5/status/1904017954502529037,@LuisaGonzalezEc @RC5Oficial Saludos desde Ecatepec de Morelos edo de México,True,LuisaGonzalezEc,2025-03-24 03:50:00,552347905,mario soriano,mariosoriano5,False,202,https://pbs.twimg.com/profile_images/1734764747268952064/y0u9ojnM_normal.jpg,2012-04-13 02:11:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1903992461665382662,1903992461665382656,2025-03-24 02:09:11,100.81666666666666,4649,2,0,76,True,0.0,0.004680858
1903503752092327936,https://x.com/f94470/status/1903503752092328152,@LuisaGonzalezEc @RC5Oficial A ver a ver qué fue lo que sucedió para que esta crisis se viva hoy en día  reflexiona piensa y luego habla ahhhhh perdón pero las ranas no hablan ni piensan me equivoqué piensa y habla el que le maneja es decir tu patrón Correa Rafael  ají con mote o mote pillo,True,LuisaGonzalezEc,2025-03-22 17:47:00,1745946715079761920,Margarita Fonseca,f94470,False,3,https://pbs.twimg.com/profile_images/1745947762233925633/YFEg09DB_normal.png,2024-01-12 23:15:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1903467937685528984,1903467937685529088,2025-03-22 15:24:55,142.08333333333334,358,2,0,291,True,0.0,0.3367073
1878572585740292352,https://x.com/isabelh80036832/status/1878572585740292330,@DanielNoboaOk @DiegoBorjaPC https://t.co/zwqpRycWs0,True,DanielNoboaOk,2025-01-12 22:39:00,725437038,isabel Hernández,isabelh80036832,False,194,https://pbs.twimg.com/profile_images/1897031220841656320/1pxKy87P_normal.jpg,2012-07-30 06:18:00,Twitter for iPhone,,"@DanielNoboaOk, @DiegoBorjaPC",1878539079249547410,1878539079249547520,2025-01-12 20:26:32,132.46666666666667,4541,2,0,52,True,0.0,
1885046333184135168,https://x.com/tecla1985/status/1885046333184135240,@DanielGranjaEc @DanielNoboaOk Ayuden solicitando nota de la comunidad para desmentir al mitómano comandante en jefe de este desastre nacional https://t.co/qeXJjadkzC,True,DanielGranjaEc,2025-01-30 19:24:00,377454568,Héctor SM. V,tecla1985,False,167,https://pbs.twimg.com/profile_images/1755666259155316736/AQ2UZn_L_normal.jpg,2011-09-21 16:12:00,Twitter for iPhone,,"@DanielGranjaEc, @DanielNoboaOk",1884979670413672949,1885010332004827136,2025-01-30 14:59:09,264.85,4854,2,0,166,True,0.0,0.3245134
1885150211393081088,https://x.com/benitez_arreaga/status/1885150211393081488,@DanielNoboaOk Tú mismo bobazo,True,DanielNoboaOk,2025-01-31 02:16:00,1863275451973595136,Ruben Dario Arreaga Benitez,benitez_arreaga,False,10,https://pbs.twimg.com/profile_images/1863276072025907201/jaUyF0kk_normal.jpg,2024-12-01 17:35:00,Twitter for iPhone,,@DanielNoboaOk,1884979670413672949,1884979670413672704,2025-01-30 14:59:09,676.85,34,1,0,30,True,0.0,0.55739564
1881185212874552064,https://x.com/ppgrilloec/status/1881185212874551788,@LuisaGonzalezEc Si la mayoría de jueces son correistas,True,LuisaGonzalezEc,2025-01-20 03:41:00,1854964531333578752,Pepe Grillo,ppgrilloec,False,56,https://pbs.twimg.com/profile_images/1866274177474248704/E1Q-NxoO_normal.jpg,2024-11-08 19:10:00,Twitter for iPhone,,@LuisaGonzalezEc,1881166921774596561,1881166921774596608,2025-01-20 02:28:39,72.35,57,1,0,55,True,0.0,0.15600902
1884790796735451648,https://x.com/EdgarMaxim/status/1884790796735451389,"@NoemiCabreraCh @DanielNoboaOk Acá, solo en Manta 60 muertes violentas.",True,NoemiCabreraCh,2025-01-30 02:28:00,351407471,Edgar Palacios,EdgarMaxim,False,181,https://pbs.twimg.com/profile_images/1906208929052258304/iUbMZcRu_normal.jpg,2011-08-09 06:13:00,Twitter for iPhone,,"@NoemiCabreraCh, @DanielNoboaOk",1884761628970791132,1884789553875054848,2025-01-30 00:32:44,115.26666666666668,4897,2,0,71,True,0.0,0.07608539
1907045001416028672,https://x.com/rajamurgh/status/1907045001416028635,@LuisaGonzalezEc @RC5Oficial Concesión minera otorgada por Correa. CUANTA HIPOCRESÍA Y MENTIRA POPULISTA,True,LuisaGonzalezEc,2025-04-01 12:18:00,1227766477,Pablo Jerves Cueva,rajamurgh,False,3533,https://pbs.twimg.com/profile_images/1813581264428904450/IQM7oHIC_normal.jpg,2013-02-28 15:14:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1907039284441280849,1907039284441280768,2025-04-01 11:56:11,21.816666666666663,4328,2,0,104,True,0.0,0.37751234
1887199734714036480,https://x.com/piscinas_jacuzz/status/1887199734714036555,"@DanielNoboaOk ""RETORNANDO"".... LOCO DE VERDAD PISASTE HARVARD @HarvadUniversit .....no me queda duda sobre la pregunta si es que eres o te haces.... definitivamente eres.... enano de pensamiento y de porta...",True,DanielNoboaOk,2025-02-05 18:00:00,2830801185,VICTOR BARRERA,piscinas_jacuzz,False,177,https://pbs.twimg.com/profile_images/1356737653744553986/S-Rngf9-_normal.jpg,2014-10-15 01:05:00,Twitter for iPhone,,"@DanielNoboaOk, @HarvadUniversit",1886892240707911834,1886892240707911936,2025-02-04 21:39:01,1220.9833333333331,3734,2,0,209,True,0.0,0.44002727
1885207987259678720,https://x.com/hfernandoZa/status/1885207987259678915,"@DanielNoboaOk Cachen esto un man q es candidato y presidente a la vez mientras es presidente denuncia por X de que su mayor contrincante como candidato hará algo terrible y nada resulta que es una trampa del candidato o del presidente ?. ESTA SABANDIJA ES UN POBRE HIJO DE PUTA, QUIEN TE CRIO ?",True,DanielNoboaOk,2025-01-31 06:06:00,4562942003,Fernando. H,hfernandoZa,False,109,https://pbs.twimg.com/profile_images/1114646684372488192/CvJu3fpJ_normal.png,2015-12-22 01:58:00,Twitter for iPhone,,@DanielNoboaOk,1884979670413672949,1884979670413672704,2025-01-30 14:59:09,906.85,3301,1,0,295,True,-1.0,0.8629672
1879332807060996352,https://x.com/D_rmz258/status/1879332807060996439,"@LuisaGonzalezEc #RCNuncamas qué huevada, todo lo que tocan lo joden, puro desastre https://t.co/0GsSo993iV",True,LuisaGonzalezEc,2025-01-15 01:00:00,968396269,David Ramírez,D_rmz258,False,8,https://pbs.twimg.com/profile_images/1866200887707791360/_DegrRfp_normal.jpg,2012-11-24 17:04:00,Twitter for iPhone,RCNuncamas,@LuisaGonzalezEc,1877486938682261831,1877486938682261760,2025-01-09 22:45:42,7334.3,4424,1,0,107,True,0.0,0.43720075
1906854165558559232,https://x.com/ajnodo/status/1906854165558559032,@DanielNoboaOk https://t.co/W3urgylmwZ,True,DanielNoboaOk,2025-03-31 23:40:00,2745058209,Javier.,ajnodo,False,155,https://pbs.twimg.com/profile_images/1006676038041075712/zQcjtgw8_normal.jpg,2014-08-17 05:49:00,Twitter for iPhone,,@DanielNoboaOk,1906848863086162337,1906848863086162432,2025-03-31 23:19:31,20.48333333333333,3793,1,0,38,True,0.0,
1887194125206012416,https://x.com/jonpol26/status/1887194125206012355,"@DanielNoboaOk Retornando??? 
Solo estas demostrando lo q eres, un cojudo.
Estan siendo deportados..
Estudios y becas???
Nuevo Ecuador???
Mentiroso, incompetente!!!",True,DanielNoboaOk,2025-02-05 17:38:00,702169785,Luis Castro,jonpol26,False,123,https://pbs.twimg.com/profile_images/512314290184151040/XdooRYML_normal.jpeg,2013-10-05 17:57:00,Twitter for iPhone,,@DanielNoboaOk,1886892240707911834,1886892240707911936,2025-02-04 21:39:01,1198.9833333333331,4109,1,0,164,True,0.0,0.76197964
1878591221230387712,https://x.com/valle_villacis/status/1878591221230387520,"@LuisaGonzalezEc Este niño rico no sabe lo que es trabajar, no pone el ejemplo pagando la deuda de su padre y quiere hablar de responsabilidad.. su vida está fuera del país las cagadas que hace no le va importar xq a la menor oportunidad saldrá del país..  nunca más Noboa.. el es muerte...",True,LuisaGonzalezEc,2025-01-12 23:53:00,1607209141319221248,Cristhian Alfonso Valle Villacis,valle_villacis,False,13,https://pbs.twimg.com/profile_images/1607209471670976513/YagFc7nX_normal.jpg,2022-12-26 02:59:00,Twitter for iPhone,,@LuisaGonzalezEc,1878548908097360245,1878548908097360128,2025-01-12 21:05:36,167.4,740,1,0,290,True,0.0,0.40614098
1908621494277537536,https://x.com/Marcelo110681F/status/1908621494277537849,"@xavoguione @LuisaGonzalezEc @Leoorlandoa Ilustrate antes de dar una opinión, solo estaba concesionado hasta el redondel de la tetona, el tramo de la Fabril  eso es competencia del GAD Montecristi.",True,xavoguione,2025-04-05 20:43:00,1043243929615908864,£Ω฿ฯ@₪ Tentuko,Marcelo110681F,False,30,https://pbs.twimg.com/profile_images/1365191269165764608/xZZ7Y4OE_normal.jpg,2018-09-21 21:01:00,Twitter for iPhone,,"@xavoguione, @LuisaGonzalezEc, @Leoorlandoa",1908009781522215235,1908126620650463232,2025-04-04 04:12:35,2430.4166666666665,2297,3,0,197,True,0.0,0.3972142
1881194649613930496,https://x.com/Annicazar/status/1881194649613930572,"@Austbat24 @LuisaGonzalezEc @ivansaquicela Si luisa, correctamente leíste todo.  Algún día tu cerebro va a producir  ideas propias ? ??",True,Austbat24,2025-01-20 04:18:00,487212502,Annnii,Annicazar,False,36,https://pbs.twimg.com/profile_images/1808854078400671744/KYTYfaP5_normal.jpg,2012-02-09 03:52:00,Twitter for iPhone,,"@Austbat24, @LuisaGonzalezEc, @ivansaquicela",1881185571797700831,1881187768040329216,2025-01-20 03:42:45,35.25,4713,3,0,135,True,0.0,0.50759226
1907490417865568512,https://x.com/LibertarioDM/status/1907490417865568393,@LuisaGonzalezEc @RC5Oficial https://t.co/lGQvDQbgii,True,LuisaGonzalezEc,2025-04-02 17:48:00,405254734,Libertario DM,LibertarioDM,False,50,https://pbs.twimg.com/profile_images/1891909047613378560/w-H9p0go_normal.jpg,2011-11-05 02:12:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1907429835518984547,1907429835518984448,2025-04-02 13:48:05,239.91666666666663,4809,2,0,52,True,0.0,0.0062516155
1878589484138426880,https://x.com/3465San14330/status/1878589484138426743,@LuisaGonzalezEc @RC5Oficial HAY VEE,True,,2025-01-12 23:46:00,1731078215546884096,San 3465,3465San14330,False,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2023-12-02 22:32:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1878511803270934746,1878511803270934784,2025-01-12 18:38:09,307.85,399,2,0,36,False,0.0,0.007288316
1879291858091945984,https://x.com/alejoyauri/status/1879291858091946056,@LuisaGonzalezEc Historia de cómo vivir del estado. historia de cómo es no trabajar y tener dinero por montones,True,LuisaGonzalezEc,2025-01-14 22:17:00,117628574,𝘈𝘭𝘦𝘫𝘰 𝘠𝘢𝘶𝘳𝘪,alejoyauri,False,112,https://pbs.twimg.com/profile_images/1816525830610132992/WnJ2VXhk_normal.jpg,2010-02-26 03:28:00,Twitter for iPhone,,@LuisaGonzalezEc,1878970600263504358,1878970600263504384,2025-01-14 01:01:15,1275.75,5426,1,0,111,True,0.0,0.036634352
1903943206267695616,https://x.com/Atahualpa73/status/1903943206267695574,@omarmaluk @DanielNoboaOk https://t.co/Qd6qZK4sAD,True,omarmaluk,2025-03-23 22:53:00,1588117562285604864,Zulma,Atahualpa73,False,4,https://pbs.twimg.com/profile_images/1893072294253133826/r7iadtmD_normal.jpg,2022-11-03 10:35:00,Twitter for iPhone,,"@omarmaluk, @DanielNoboaOk",1903504773057253880,1903866912393580800,2025-03-22 17:51:17,1741.7166666666667,793,2,0,49,True,0.0,
1904364368462045184,https://x.com/anizaval/status/1904364368462045507,@LuisaGonzalezEc @RC5Oficial Falsooo!!! La mayoría de venezolanos están acá hace más de 10 años,True,LuisaGonzalezEc,2025-03-25 02:47:00,43034359,AniZaGo,anizaval,False,246,https://pbs.twimg.com/profile_images/1453930233728356353/kmHm3oTu_normal.jpg,2009-05-28 03:07:00,Twitter for iPhone,,"@LuisaGonzalezEc, @RC5Oficial",1904067768644759555,1904067768644759552,2025-03-24 07:08:26,1178.5666666666666,5700,2,0,95,True,0.0,0.040925518
1903267781509775616,https://x.com/Fatimamunoz14/status/1903267781509775589,@LuisaGonzalezEc Qué vergüenza que una candidata replique algo tan delicado sin pruebas irrefutables,True,LuisaGonzalezEc,2025-03-22 02:09:00,289546003,fest,Fatimamunoz14,False,86,https://pbs.twimg.com/profile_images/1643634723577643012/tZB1ia1V_normal.jpg,2011-04-28 20:57:00,Twitter for iPhone,,@LuisaGonzalezEc,1903056230546858077,1903056230546857984,2025-03-21 12:08:57,840.05,5000,1,0,100,True,0.0,0.15932569
1909577425689760000,https://x.com/ComaMoreira/status/1909577425689760011,"@montagcm @DanielNoboaOk Más eficaces de la región,,, ,???jaajaajajjjaa",True,montagcm,2025-04-08 12:01:00,1275175286607314688,Christma Moreira COMA,ComaMoreira,False,59,https://pbs.twimg.com/profile_images/1276494163962462208/ix-KHUyO_normal.jpg,2020-06-22 21:14:00,Twitter for iPhone,,"@montagcm, @DanielNoboaOk",1909407492418777430,1909437301018493440,2025-04-08 00:46:35,674.4166666666666,1657,2,0,71,True,0.0,0.025674535
1904307221569093632,https://x.com/ivan196302/status/1904307221569093968,@Jocelyn_Tigrero @lmnm05 @LuisaGonzalezEc @RC5Oficial 👍👍👍,True,Jocelyn_Tigrero,2025-03-24 22:59:00,174461327,Dr Iván Cevallos C 🇪🇨,ivan196302,False,9454,https://pbs.twimg.com/profile_images/1936374104736636928/ooERjEEr_normal.jpg,2010-08-04 00:11:00,Twitter for iPhone,,"@Jocelyn_Tigrero, @lmnm05, @LuisaGonzalezEc, @RC5Oficial",1904067768644759555,1904138507817304320,2025-03-24 07:08:26,950.5666666666668,5267,4,0,57,True,0.0,0.0043667066
1880767454034706688,https://x.com/jaimecente/status/1880767454034706875,"@LuisaGonzalezEc Dios le conceda mucha sabiduría, Luisa.",True,LuisaGonzalezEc,2025-01-19 00:01:00,236563667,Jaime Centeno,jaimecente,False,532,https://pbs.twimg.com/profile_images/1851489108389928960/GE9tCcKH_normal.jpg,2011-01-10 21:50:00,Twitter for iPhone,,@LuisaGonzalezEc,1880759811069104329,1880759811069104384,2025-01-18 23:30:56,30.066666666666663,5108,1,0,56,True,0.0,0.007539637
1909396767998640384,https://x.com/fercho17049/status/1909396767998640384,@LuisaGonzalezEc @MashiRafael @RC5Oficial Por que naciste,True,LuisaGonzalezEc,2025-04-08 00:03:00,308302856,fernando sanchez,fercho17049,False,104,https://pbs.twimg.com/profile_images/1376346997/FERSAN_normal.jpg,2011-05-31 05:17:00,Twitter for iPhone,,"@LuisaGonzalezEc, @MashiRafael, @RC5Oficial",1909044438057308484,1909044438057308416,2025-04-07 00:43:57,1399.05,4967,3,0,57,True,0.0,0.28425202
1884925885221888512,https://x.com/MichaelMalan17/status/1884925885221888337,@DanielNoboaOk Excelente Noticia 🙌🏽🇪🇨,True,DanielNoboaOk,2025-01-30 11:25:00,1540291548105129984,Michael Malan,MichaelMalan17,False,0,https://pbs.twimg.com/profile_images/1540291619949346816/q0qcczvy_normal.png,2022-06-24 11:11:00,Twitter for iPhone,,@DanielNoboaOk,1884761628970791132,1884761628970791168,2025-01-30 00:32:44,652.2666666666667,925,1,0,37,True,0.0,0.0024660896
